t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
1489,W2,SKU1,576.0,0.0,13.0,1179.0,107.0,149.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1489,R1,SKU1,333.0,0.0,0.0,170.0,85.0,91.0,EOD,85,85.0,0.0,0.0,0.0,0.0,0.0
1489,R2,SKU1,157.0,0.0,0.0,240.0,84.0,92.0,EOD,84,84.0,0.0,0.0,0.0,0.0,0.0
1489,R3,SKU1,565.0,0.0,0.0,627.0,165.0,289.0,EOD,152,152.0,0.0,0.0,0.0,0.0,0.0
1490,Supplier,SKU1,0.0,0.0,20.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1490,W1,SKU1,617.0,0.0,0.0,950.0,169.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1490,W2,SKU1,570.0,0.0,0.0,1107.0,172.0,172.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1490,R1,SKU1,324.0,0.0,0.0,172.0,92.0,83.0,EOD,92,92.0,0.0,0.0,0.0,0.0,0.0
1490,R2,SKU1,148.0,0.0,0.0,255.0,78.0,69.0,EOD,78,78.0,0.0,0.0,0.0,0.0,0.0
1490,R3,SKU1,649.0,0.0,0.0,572.0,136.0,233.0,EOD,149,149.0,0.0,0.0,0.0,0.0,0.0
1491,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1491,W1,SKU1,647.0,0.0,0.0,919.0,170.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1491,W2,SKU1,619.0,0.0,0.0,1114.0,116.0,185.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1491,R1,SKU1,297.0,0.0,0.0,177.0,114.0,87.0,EOD,114,114.0,0.0,0.0,0.0,0.0,0.0
1491,R2,SKU1,126.0,0.0,0.0,252.0,103.0,81.0,EOD,103,103.0,0.0,0.0,0.0,0.0,0.0
1491,R3,SKU1,506.0,0.0,0.0,608.0,243.0,100.0,EOD,243,243.0,0.0,0.0,0.0,0.0,0.0
1492,Supplier,SKU1,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1492,W1,SKU1,713.0,0.0,17.0,823.0,217.0,266.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1492,W2,SKU1,665.0,0.0,0.0,925.0,259.0,289.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1492,R1,SKU1,239.0,0.0,0.0,192.0,157.0,85.0,EOD,143,143.0,0.0,0.0,0.0,0.0,0.0
1492,R2,SKU1,103.0,0.0,0.0,262.0,116.0,90.0,EOD,113,113.0,0.0,0.0,0.0,0.0,0.0
1492,R3,SKU1,455.0,0.0,0.0,657.0,245.0,194.0,EOD,245,245.0,0.0,0.0,0.0,0.0,0.0
1493,Supplier,SKU1,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1493,W1,SKU1,585.0,0.0,19.0,880.0,290.0,143.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1493,W2,SKU1,653.0,0.0,0.0,967.0,229.0,233.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1493,R1,SKU1,240.0,0.0,0.0,271.0,77.0,92.0,EOD,91,91.0,0.0,0.0,0.0,0.0,0.0
1493,R2,SKU1,118.0,0.0,0.0,278.0,85.0,84.0,EOD,69,69.0,0.0,0.0,0.0,0.0,0.0
1493,R3,SKU1,410.0,0.0,0.0,802.0,145.0,100.0,EOD,145,145.0,0.0,0.0,0.0,0.0,0.0
1494,Supplier,SKU1,0.0,0.0,7.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1494,W1,SKU1,572.0,0.0,4.0,1016.0,152.0,164.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1494,W2,SKU1,608.0,0.0,0.0,1096.0,145.0,100.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1494,R1,SKU1,243.0,0.0,0.0,248.0,97.0,100.0,EOD,97,97.0,0.0,0.0,0.0,0.0,0.0
1494,R2,SKU1,96.0,0.0,0.0,300.0,85.0,78.0,EOD,100,100.0,0.0,0.0,0.0,0.0,0.0
1494,R3,SKU1,384.0,0.0,0.0,769.0,204.0,178.0,EOD,204,204.0,0.0,0.0,0.0,0.0,0.0
1495,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1495,W1,SKU1,563.0,0.0,0.0,998.0,175.0,177.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1495,W2,SKU1,608.0,0.0,4.0,1041.0,204.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1495,R1,SKU1,323.0,0.0,0.0,174.0,91.0,171.0,EOD,91,91.0,0.0,0.0,0.0,0.0,0.0
1495,R2,SKU1,94.0,0.0,0.0,289.0,98.0,100.0,EOD,102,102.0,0.0,0.0,0.0,0.0,0.0
1495,R3,SKU1,324.0,0.0,0.0,833.0,200.0,136.0,EOD,196,196.0,0.0,0.0,0.0,0.0,0.0
1496,Supplier,SKU1,0.0,0.0,4.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1496,W1,SKU1,543.0,0.0,0.0,1004.0,189.0,169.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1496,W2,SKU1,508.0,0.0,4.0,1141.0,204.0,100.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1496,R1,SKU1,317.0,0.0,0.0,188.0,83.0,77.0,EOD,83,83.0,0.0,0.0,0.0,0.0,0.0
1496,R2,SKU1,97.0,0.0,0.0,287.0,97.0,100.0,EOD,97,97.0,0.0,0.0,0.0,0.0,0.0
1496,R3,SKU1,416.0,0.0,0.0,790.0,151.0,243.0,EOD,151,151.0,0.0,0.0,0.0,0.0,0.0
1497,Supplier,SKU1,0.0,0.0,8.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1497,W1,SKU1,533.0,0.0,0.0,1023.0,180.0,170.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1497,W2,SKU1,545.0,0.0,0.0,1149.0,155.0,192.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1497,R1,SKU1,294.0,0.0,0.0,174.0,120.0,97.0,EOD,120,120.0,0.0,0.0,0.0,0.0,0.0
1497,R2,SKU1,137.0,0.0,0.0,284.0,60.0,100.0,EOD,60,60.0,0.0,0.0,0.0,0.0,0.0
1497,R3,SKU1,513.0,0.0,0.0,700.0,144.0,245.0,EOD,148,148.0,0.0,0.0,0.0,0.0,0.0
1498,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1498,W1,SKU1,573.0,0.0,20.0,1003.0,180.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1498,W2,SKU1,501.0,0.0,0.0,1212.0,136.0,100.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1498,R1,SKU1,233.0,0.0,0.0,183.0,172.0,91.0,EOD,152,152.0,0.0,0.0,0.0,0.0,0.0
1498,R2,SKU1,138.0,0.0,0.0,255.0,88.0,89.0,EOD,88,88.0,0.0,0.0,0.0,0.0,0.0
1498,R3,SKU1,448.0,0.0,0.0,699.0,210.0,145.0,EOD,210,210.0,0.0,0.0,0.0,0.0,0.0
1499,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1499,W1,SKU1,593.0,0.0,0.0,883.0,260.0,300.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1499,W2,SKU1,576.0,0.0,10.0,1073.0,210.0,275.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1499,R1,SKU1,179.0,0.0,0.0,292.0,117.0,83.0,EOD,137,137.0,0.0,0.0,0.0,0.0,0.0
1499,R2,SKU1,135.0,0.0,0.0,245.0,101.0,98.0,EOD,101,101.0,0.0,0.0,0.0,0.0,0.0
1499,R3,SKU1,451.0,0.0,0.0,699.0,207.0,200.0,EOD,197,197.0,0.0,0.0,0.0,0.0,0.0
1500,Supplier,SKU1,0.0,0.0,10.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1500,W1,SKU1,552.0,0.0,18.0,984.0,218.0,159.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1500,W2,SKU1,605.0,0.0,17.0,1044.0,217.0,229.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1500,R1,SKU1,175.0,0.0,0.0,292.0,121.0,100.0,EOD,104,104.0,0.0,0.0,0.0,0.0,0.0
1500,R2,SKU1,142.0,0.0,0.0,248.0,91.0,97.0,EOD,90,90.0,0.0,0.0,0.0,0.0,0.0
1500,R3,SKU1,499.0,0.0,0.0,699.0,159.0,200.0,EOD,152,152.0,0.0,0.0,0.0,0.0,0.0
1501,Supplier,SKU1,0.0,0.0,18.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1501,W1,SKU1,497.0,0.0,0.0,1009.0,230.0,175.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1501,W2,SKU1,574.0,0.0,0.0,1126.0,149.0,145.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1501,R1,SKU1,286.0,0.0,0.0,238.0,64.0,192.0,EOD,81,81.0,0.0,0.0,0.0,0.0,0.0
1501,R2,SKU1,120.0,0.0,0.0,280.0,81.0,60.0,EOD,82,82.0,0.0,0.0,0.0,0.0,0.0
1501,R3,SKU1,502.0,0.0,0.0,720.0,135.0,155.0,EOD,152,152.0,0.0,0.0,0.0,0.0,0.0
1502,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1502,W1,SKU1,541.0,0.0,0.0,1068.0,127.0,189.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1502,W2,SKU1,639.0,0.0,0.0,1075.0,135.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1502,R1,SKU1,278.0,0.0,0.0,202.0,108.0,100.0,EOD,108,108.0,0.0,0.0,0.0,0.0,0.0
1502,R2,SKU1,122.0,0.0,0.0,273.0,86.0,88.0,EOD,86,86.0,0.0,0.0,0.0,0.0,0.0
1502,R3,SKU1,500.0,0.0,0.0,711.0,146.0,144.0,EOD,146,146.0,0.0,0.0,0.0,0.0,0.0
1503,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1503,W1,SKU1,535.0,0.0,8.0,1015.0,194.0,180.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1503,W2,SKU1,693.0,0.0,0.0,1010.0,146.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1503,R1,SKU1,320.0,0.0,0.0,164.0,104.0,138.0,EOD,96,96.0,0.0,0.0,0.0,0.0,0.0
1503,R2,SKU1,142.0,0.0,0.0,259.0,80.0,100.0,EOD,80,80.0,0.0,0.0,0.0,0.0,0.0
1503,R3,SKU1,539.0,0.0,0.0,657.0,161.0,200.0,EOD,161,161.0,0.0,0.0,0.0,0.0,0.0
1504,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1504,W1,SKU1,535.0,0.0,12.0,1029.0,184.0,180.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1504,W2,SKU1,695.0,0.0,0.0,993.0,161.0,163.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1504,R1,SKU1,251.0,0.0,0.0,200.0,137.0,64.0,EOD,133,133.0,0.0,0.0,0.0,0.0,0.0
1504,R2,SKU1,137.0,0.0,0.0,247.0,97.0,92.0,EOD,97,97.0,0.0,0.0,0.0,0.0,0.0
1504,R3,SKU1,548.0,0.0,0.0,618.0,191.0,200.0,EOD,191,191.0,0.0,0.0,0.0,0.0,0.0
1505,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1505,W1,SKU1,549.0,0.0,0.0,953.0,234.0,260.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1505,W2,SKU1,640.0,0.0,0.0,1018.0,191.0,136.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1505,R1,SKU1,181.0,0.0,0.0,249.0,158.0,100.0,EOD,170,170.0,0.0,0.0,0.0,0.0,0.0
1505,R2,SKU1,98.0,0.0,0.0,263.0,120.0,81.0,EOD,120,120.0,0.0,0.0,0.0,0.0,0.0
1505,R3,SKU1,491.0,0.0,0.0,633.0,233.0,176.0,EOD,233,233.0,0.0,0.0,0.0,0.0,0.0
1506,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1506,W1,SKU1,491.0,0.0,20.0,987.0,278.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1506,W2,SKU1,607.0,0.0,0.0,1009.0,233.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1506,R1,SKU1,152.0,0.0,0.0,307.0,129.0,100.0,EOD,129,129.0,0.0,0.0,0.0,0.0,0.0
1506,R2,SKU1,66.0,0.0,0.0,277.0,138.0,86.0,EOD,118,118.0,0.0,0.0,0.0,0.0,0.0
1506,R3,SKU1,389.0,0.0,0.0,731.0,237.0,135.0,EOD,237,237.0,0.0,0.0,0.0,0.0,0.0
1507,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1507,W1,SKU1,452.0,0.0,0.0,1017.0,267.0,248.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1507,W2,SKU1,597.0,0.0,0.0,1015.0,237.0,227.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1507,R1,SKU1,192.0,0.0,0.0,287.0,109.0,149.0,EOD,109,109.0,0.0,0.0,0.0,0.0,0.0
1507,R2,SKU1,67.0,0.0,0.0,355.0,59.0,80.0,EOD,79,79.0,0.0,0.0,0.0,0.0,0.0
1507,R3,SKU1,371.0,0.0,0.0,822.0,164.0,146.0,EOD,164,164.0,0.0,0.0,0.0,0.0,0.0
1508,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1508,W1,SKU1,420.0,0.0,9.0,1157.0,168.0,127.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1508,W2,SKU1,582.0,0.0,0.0,1103.0,164.0,149.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1508,R1,SKU1,248.0,0.0,0.0,229.0,111.0,158.0,EOD,102,102.0,0.0,0.0,0.0,0.0,0.0
1508,R2,SKU1,77.0,0.0,0.0,317.0,87.0,97.0,EOD,87,87.0,0.0,0.0,0.0,0.0,0.0
1508,R3,SKU1,337.0,0.0,0.0,825.0,195.0,161.0,EOD,195,195.0,0.0,0.0,0.0,0.0,0.0
1509,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1509,W1,SKU1,427.0,0.0,20.0,1131.0,198.0,194.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1509,W2,SKU1,522.0,0.0,0.0,1132.0,195.0,135.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1509,R1,SKU1,290.0,0.0,0.0,200.0,98.0,129.0,EOD,87,87.0,0.0,0.0,0.0,0.0,0.0
1509,R2,SKU1,95.0,0.0,0.0,304.0,82.0,100.0,EOD,82,82.0,0.0,0.0,0.0,0.0,0.0
1509,R3,SKU1,397.0,0.0,0.0,829.0,131.0,191.0,EOD,131,131.0,0.0,0.0,0.0,0.0,0.0
1510,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1510,W1,SKU1,429.0,0.0,18.0,1145.0,180.0,184.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1510,W2,SKU1,537.0,0.0,0.0,1181.0,131.0,146.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1510,R1,SKU1,283.0,0.0,0.0,200.0,105.0,100.0,EOD,107,107.0,0.0,0.0,0.0,0.0,0.0
1510,R2,SKU1,187.0,0.0,0.0,228.0,66.0,158.0,EOD,66,66.0,0.0,0.0,0.0,0.0,0.0
1510,R3,SKU1,464.0,0.0,0.0,727.0,166.0,233.0,EOD,166,166.0,0.0,0.0,0.0,0.0,0.0
1511,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1511,W1,SKU1,497.0,0.0,23.0,1091.0,171.0,234.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1511,W2,SKU1,532.0,0.0,0.0,1151.0,166.0,161.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1511,R1,SKU1,264.0,0.0,0.0,200.0,124.0,100.0,EOD,119,119.0,0.0,0.0,0.0,0.0,0.0
1511,R2,SKU1,154.0,0.0,0.0,235.0,92.0,59.0,EOD,92,92.0,0.0,0.0,0.0,0.0,0.0
1511,R3,SKU1,502.0,0.0,0.0,656.0,199.0,237.0,EOD,199,199.0,0.0,0.0,0.0,0.0,0.0
1512,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1512,W1,SKU1,536.0,0.0,0.0,984.0,216.0,278.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1512,W2,SKU1,524.0,0.0,0.0,1126.0,199.0,191.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1512,R1,SKU1,233.0,0.0,0.0,247.0,108.0,100.0,EOD,131,131.0,0.0,0.0,0.0,0.0,0.0
1512,R2,SKU1,141.0,0.0,0.0,240.0,100.0,87.0,EOD,100,100.0,0.0,0.0,0.0,0.0,0.0
1512,R3,SKU1,461.0,0.0,0.0,691.0,205.0,164.0,EOD,205,205.0,0.0,0.0,0.0,0.0,0.0
1513,Supplier,SKU1,0.0,0.0,16.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1513,W1,SKU1,603.0,0.0,8.0,917.0,224.0,267.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1513,W2,SKU1,557.0,0.0,5.0,1092.0,205.0,233.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1513,R1,SKU1,188.0,0.0,0.0,247.0,153.0,100.0,EOD,145,145.0,0.0,0.0,0.0,0.0,0.0
1513,R2,SKU1,133.0,0.0,0.0,258.0,90.0,82.0,EOD,90,90.0,0.0,0.0,0.0,0.0,0.0
1513,R3,SKU1,443.0,0.0,0.0,696.0,218.0,195.0,EOD,213,213.0,0.0,0.0,0.0,0.0,0.0
1514,Supplier,SKU1,0.0,0.0,5.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1514,W1,SKU1,520.0,0.0,0.0,989.0,227.0,168.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1514,W2,SKU1,594.0,0.0,23.0,1055.0,223.0,237.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1514,R1,SKU1,226.0,0.0,0.0,261.0,101.0,147.0,EOD,109,109.0,0.0,0.0,0.0,0.0,0.0
1514,R2,SKU1,123.0,0.0,0.0,282.0,76.0,66.0,EOD,76,76.0,0.0,0.0,0.0,0.0,0.0
1514,R3,SKU1,413.0,0.0,0.0,765.0,179.0,131.0,EOD,161,161.0,0.0,0.0,0.0,0.0,0.0
1515,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1515,W1,SKU1,542.0,0.0,1.0,1018.0,177.0,198.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1515,W2,SKU1,558.0,0.0,2.0,1119.0,174.0,164.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1515,R1,SKU1,226.0,0.0,0.0,261.0,101.0,100.0,EOD,100,100.0,0.0,0.0,0.0,0.0,0.0
1515,R2,SKU1,129.0,0.0,0.0,266.0,86.0,92.0,EOD,86,86.0,0.0,0.0,0.0,0.0,0.0
1515,R3,SKU1,518.0,0.0,0.0,799.0,40.0,166.0,EOD,61,61.0,0.0,0.0,0.0,0.0,0.0
1516,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1516,W1,SKU1,536.0,0.0,2.0,1015.0,187.0,180.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1516,W2,SKU1,711.0,0.0,0.0,1098.0,40.0,195.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1516,R1,SKU1,292.0,0.0,0.0,200.0,96.0,161.0,EOD,95,95.0,0.0,0.0,0.0,0.0,0.0
1516,R2,SKU1,152.0,0.0,0.0,252.0,77.0,100.0,EOD,77,77.0,0.0,0.0,0.0,0.0,0.0
1516,R3,SKU1,531.0,0.0,0.0,642.0,184.0,199.0,EOD,186,186.0,0.0,0.0,0.0,0.0,0.0
1517,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1517,W1,SKU1,532.0,0.0,0.0,1031.0,173.0,171.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1517,W2,SKU1,658.0,0.0,0.0,1007.0,184.0,131.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1517,R1,SKU1,297.0,0.0,0.0,198.0,93.0,100.0,EOD,95,95.0,0.0,0.0,0.0,0.0,0.0
1517,R2,SKU1,147.0,0.0,0.0,239.0,95.0,90.0,EOD,95,95.0,0.0,0.0,0.0,0.0,0.0
1517,R3,SKU1,611.0,0.0,0.0,626.0,120.0,200.0,EOD,120,120.0,0.0,0.0,0.0,0.0,0.0
1518,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1518,W1,SKU1,544.0,0.0,0.0,1004.0,188.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1518,W2,SKU1,724.0,0.0,20.0,1025.0,120.0,166.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1518,R1,SKU1,303.0,0.0,0.0,191.0,94.0,100.0,EOD,94,94.0,0.0,0.0,0.0,0.0,0.0
1518,R2,SKU1,151.0,0.0,0.0,258.0,72.0,76.0,EOD,72,72.0,0.0,0.0,0.0,0.0,0.0
1518,R3,SKU1,676.0,0.0,0.0,526.0,155.0,200.0,EOD,135,135.0,0.0,0.0,0.0,0.0,0.0
1519,Supplier,SKU1,0.0,0.0,20.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1519,W1,SKU1,618.0,0.0,0.0,952.0,166.0,240.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1519,W2,SKU1,748.0,0.0,0.0,926.0,175.0,199.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1519,R1,SKU1,250.0,0.0,0.0,187.0,151.0,98.0,EOD,151,151.0,0.0,0.0,0.0,0.0,0.0
1519,R2,SKU1,124.0,0.0,0.0,244.0,113.0,86.0,EOD,113,113.0,0.0,0.0,0.0,0.0,0.0
1519,R3,SKU1,658.0,0.0,0.0,501.0,198.0,200.0,EOD,218,218.0,0.0,0.0,0.0,0.0,0.0
1520,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1520,W1,SKU1,594.0,0.0,13.0,891.0,264.0,227.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1520,W2,SKU1,750.0,0.0,0.0,921.0,178.0,200.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1520,R1,SKU1,210.0,0.0,0.0,245.0,133.0,93.0,EOD,133,133.0,0.0,0.0,0.0,0.0,0.0
1520,R2,SKU1,105.0,0.0,0.0,267.0,109.0,77.0,EOD,96,96.0,0.0,0.0,0.0,0.0,0.0
1520,R3,SKU1,502.0,0.0,0.0,657.0,198.0,42.0,EOD,198,198.0,0.0,0.0,0.0,0.0,0.0
1521,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1521,W1,SKU1,538.0,0.0,22.0,978.0,242.0,177.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1521,W2,SKU1,780.0,0.0,0.0,871.0,198.0,228.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1521,R1,SKU1,190.0,0.0,0.0,284.0,114.0,94.0,EOD,114,114.0,0.0,0.0,0.0,0.0,0.0
1521,R2,SKU1,106.0,0.0,0.0,272.0,103.0,95.0,EOD,94,94.0,0.0,0.0,0.0,0.0,0.0
1521,R3,SKU1,537.0,0.0,0.0,671.0,149.0,184.0,EOD,149,149.0,0.0,0.0,0.0,0.0,0.0
1522,Supplier,SKU1,0.0,0.0,0.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1522,W1,SKU1,500.0,0.0,14.0,1033.0,217.0,187.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1522,W2,SKU1,805.0,0.0,0.0,895.0,149.0,174.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1522,R1,SKU1,240.0,0.0,0.0,233.0,115.0,151.0,EOD,101,101.0,0.0,0.0,0.0,0.0,0.0
1522,R2,SKU1,99.0,0.0,0.0,325.0,57.0,72.0,EOD,79,79.0,0.0,0.0,0.0,0.0,0.0
1522,R3,SKU1,499.0,0.0,0.0,720.0,138.0,100.0,EOD,138,138.0,0.0,0.0,0.0,0.0,0.0
1523,Supplier,SKU1,0.0,0.0,17.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1523,W1,SKU1,487.0,0.0,0.0,1060.0,189.0,173.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1523,W2,SKU1,707.0,0.0,0.0,1004.0,138.0,40.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1523,R1,SKU1,269.0,0.0,0.0,229.0,90.0,133.0,EOD,104,104.0,0.0,0.0,0.0,0.0,0.0
1523,R2,SKU1,121.0,0.0,0.0,282.0,78.0,100.0,EOD,78,78.0,0.0,0.0,0.0,0.0,0.0
1523,R3,SKU1,477.0,0.0,0.0,683.0,197.0,175.0,EOD,197,197.0,0.0,0.0,0.0,0.0,0.0
1524,Supplier,SKU1,0.0,0.0,6.0,0.0,0.0,0.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1524,W1,SKU1,507.0,0.0,0.0,1072.0,157.0,188.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1524,W2,SKU1,694.0,0.0,0.0,958.0,197.0,184.0,EOD,0,0.0,0.0,0.0,0.0,0.0,0.0
1524,R1,SKU1,257.0,0.0,0.0,219.0,112.0,100.0,EOD,112,112.0,0.0,0.0,0.0,0.0,0.0
