t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in,orders_to_parent,received,phase,demand,fulfilled_external,holding_cost,backlog_cost,ordering_cost,transport_cost,total_cost
1742,R1,SKU_A,160,0,0,291,137,125,EOD,137,137,6.4,0.0,0.0,0.0,6.4
1742,R1,SKU_B,159,0,0,113,47,50,EOD,47,47,4.77,0.0,0.0,0.0,4.77
1742,R2,SKU_A,144,0,0,243,94,92,EOD,94,94,5.76,0.0,0.0,0.0,5.76
1742,R2,SKU_B,102,0,0,139,44,44,EOD,44,44,3.06,0.0,0.0,0.0,3.06
1742,R3,SKU_A,506,0,0,650,201,224,EOD,201,201,20.240000000000002,0.0,0.0,0.0,20.240000000000002
1742,R3,SKU_B,217,0,0,195,61,58,EOD,61,61,6.51,0.0,0.0,0.0,6.51
1743,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,256.91628145865434,256.91628145865434
1743,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,359.0837185413457,359.0837185413457
1743,W1,SKU_A,357,0,0,1148,231,367,EOD,0,0,7.140000000000001,0.0,17.31,89.86894586894587,114.31894586894587
1743,W1,SKU_B,322,0,0,529,91,190,EOD,0,0,4.83,0.0,15.91,146.13105413105413,166.87105413105414
1743,W2,SKU_A,561,0,0,1087,201,235,EOD,0,0,11.22,0.0,17.01,47.42696629213483,75.65696629213483
1743,W2,SKU_B,255,0,0,323,61,73,EOD,0,0,3.8249999999999997,0.0,15.61,57.57303370786517,77.00803370786517
1743,R1,SKU_A,104,0,0,294,190,134,EOD,190,190,4.16,0.0,0.0,0.0,4.16
1743,R1,SKU_B,109,0,0,104,106,56,EOD,106,106,3.27,0.0,0.0,0.0,3.27
1743,R2,SKU_A,103,0,0,249,129,88,EOD,129,129,4.12,0.0,0.0,0.0,4.12
1743,R2,SKU_B,93,0,0,137,55,46,EOD,55,55,2.79,0.0,0.0,0.0,2.79
1743,R3,SKU_A,485,0,0,681,191,170,EOD,191,191,19.400000000000002,0.0,0.0,0.0,19.400000000000002
1743,R3,SKU_B,206,0,0,208,59,48,EOD,59,59,6.18,0.0,0.0,0.0,6.18
1744,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,260.47217448777263,260.47217448777263
1744,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,355.5278255122274,355.5278255122274
1744,W1,SKU_A,340,0,0,1077,319,302,EOD,0,0,6.8,0.0,18.19,80.91306011591985,105.90306011591986
1744,W1,SKU_B,296,0,0,485,161,135,EOD,0,0,4.4399999999999995,0.0,16.61,155.08693988408015,176.13693988408016
1744,W2,SKU_A,583,0,0,1075,191,213,EOD,0,0,11.66,0.0,16.91,46.967213114754095,75.5372131147541
1744,W2,SKU_B,266,0,0,314,59,70,EOD,0,0,3.9899999999999998,0.0,15.59,58.0327868852459,77.6127868852459
1744,R1,SKU_A,67,0,0,327,194,157,EOD,194,194,2.68,0.0,0.0,0.0,2.68
1744,R1,SKU_B,89,0,0,153,77,57,EOD,77,77,2.67,0.0,0.0,0.0,2.67
1744,R2,SKU_A,29,0,0,303,149,75,EOD,149,149,1.16,0.0,0.0,0.0,1.16
1744,R2,SKU_B,77,0,0,145,63,47,EOD,63,63,2.31,0.0,0.0,0.0,2.31
1744,R3,SKU_A,443,0,0,704,210,168,EOD,210,210,17.72,0.0,0.0,0.0,17.72
1744,R3,SKU_B,178,0,0,226,69,41,EOD,69,69,5.34,0.0,0.0,0.0,5.34
1745,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,243.04689920501164,243.04689920501164
1745,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,372.95310079498836,372.95310079498836
1745,W1,SKU_A,184,0,0,1209,343,187,EOD,0,0,3.68,0.0,18.43,89.25349971684335,111.36349971684335
1745,W1,SKU_B,248,0,0,554,140,92,EOD,0,0,3.7199999999999998,0.0,16.4,146.74650028315665,166.86650028315665
1745,W2,SKU_A,597,0,0,1042,210,224,EOD,0,0,11.94,0.0,17.1,45.37037037037037,74.41037037037037
1745,W2,SKU_B,255,0,0,315,69,58,EOD,0,0,3.8249999999999997,0.0,15.69,59.62962962962964,79.14462962962963
1745,R1,SKU_A,87,0,0,384,117,137,EOD,117,117,3.48,0.0,0.0,0.0,3.48
1745,R1,SKU_B,94,0,0,183,42,47,EOD,42,42,2.82,0.0,0.0,0.0,2.82
1745,R2,SKU_A,25,0,0,372,84,80,EOD,84,84,1.0,0.0,0.0,0.0,1.0
1745,R2,SKU_B,84,0,0,162,39,46,EOD,39,39,2.52,0.0,0.0,0.0,2.52
1745,R3,SKU_A,418,0,0,776,163,138,EOD,163,163,16.72,0.0,0.0,0.0,16.72
1745,R3,SKU_B,180,0,0,240,53,55,EOD,53,53,5.3999999999999995,0.0,0.0,0.0,5.3999999999999995
1746,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,251.54177433247202,251.54177433247202
1746,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,364.45822566752804,364.45822566752804
1746,W1,SKU_A,196,0,0,1339,201,213,EOD,0,0,3.92,0.0,17.01,88.95526315789473,109.88526315789474
1746,W1,SKU_B,263,0,0,598,81,96,EOD,0,0,3.945,0.0,15.81,147.04473684210527,166.79973684210526
1746,W2,SKU_A,604,0,0,1082,163,170,EOD,0,0,12.08,0.0,16.63,45.64,74.35
1746,W2,SKU_B,250,0,0,336,53,48,EOD,0,0,3.75,0.0,15.53,59.36,78.64
1746,R1,SKU_A,143,0,0,311,134,190,EOD,134,134,5.72,0.0,0.0,0.0,5.72
1746,R1,SKU_B,163,0,0,119,37,106,EOD,37,37,4.89,0.0,0.0,0.0,4.89
1746,R2,SKU_A,33,0,0,362,86,94,EOD,86,86,1.32,0.0,0.0,0.0,1.32
1746,R2,SKU_B,87,0,0,157,41,44,EOD,41,41,2.61,0.0,0.0,0.0,2.61
1746,R3,SKU_A,415,0,0,765,177,174,EOD,177,177,16.6,0.0,0.0,0.0,16.6
1746,R3,SKU_B,201,0,0,242,30,51,EOD,30,30,6.029999999999999,0.0,0.0,0.0,6.029999999999999
1747,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,253.248,253.248
1747,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,362.75199999999995,362.75199999999995
1747,W1,SKU_A,185,0,0,1331,220,209,EOD,0,0,3.7,0.0,17.2,94.9576170212766,115.85761702127661
1747,W1,SKU_B,288,0,0,576,78,103,EOD,0,0,4.32,0.0,15.78,141.04238297872342,161.14238297872342
1747,W2,SKU_A,595,0,0,1077,177,168,EOD,0,0,11.9,0.0,16.77,62.57575757575757,91.24575757575758
1747,W2,SKU_B,261,0,0,348,30,41,EOD,0,0,3.915,0.0,15.3,42.42424242424242,61.639242424242425
1747,R1,SKU_A,191,0,0,251,146,194,EOD,146,146,7.640000000000001,0.0,0.0,0.0,7.640000000000001
1747,R1,SKU_B,174,0,0,79,66,77,EOD,66,66,5.22,0.0,0.0,0.0,5.22
1747,R2,SKU_A,78,0,0,319,84,129,EOD,84,84,3.12,0.0,0.0,0.0,3.12
1747,R2,SKU_B,107,0,0,143,35,55,EOD,35,35,3.21,0.0,0.0,0.0,3.21
1747,R3,SKU_A,445,0,0,741,171,201,EOD,171,171,17.8,0.0,0.0,0.0,17.8
1747,R3,SKU_B,212,0,0,211,50,61,EOD,50,50,6.359999999999999,0.0,0.0,0.0,6.359999999999999
1748,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,316.03189792663477,316.03189792663477
1748,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,299.96810207336523,299.96810207336523
1748,W1,SKU_A,192,0,0,1314,230,237,EOD,0,0,3.84,0.0,17.3,86.51524390243901,107.65524390243901
1748,W1,SKU_B,290,0,0,551,101,103,EOD,0,0,4.35,0.0,16.01,149.484756097561,169.844756097561
1748,W2,SKU_A,562,0,0,1116,171,138,EOD,0,0,11.24,0.0,16.71,48.39622641509435,76.34622641509435
1748,W2,SKU_B,266,0,0,323,50,55,EOD,0,0,3.9899999999999998,0.0,15.5,56.60377358490567,76.09377358490566
1748,R1,SKU_A,166,0,0,280,142,117,EOD,142,142,6.640000000000001,0.0,0.0,0.0,6.640000000000001
1748,R1,SKU_B,174,0,0,103,42,42,EOD,42,42,5.22,0.0,0.0,0.0,5.22
1748,R2,SKU_A,137,0,0,254,90,149,EOD,90,90,5.48,0.0,0.0,0.0,5.48
1748,R2,SKU_B,128,0,0,115,42,63,EOD,42,42,3.84,0.0,0.0,0.0,3.84
1748,R3,SKU_A,464,0,0,721,172,191,EOD,172,172,18.56,0.0,0.0,0.0,18.56
1748,R3,SKU_B,227,0,0,202,44,59,EOD,44,44,6.81,0.0,0.0,0.0,6.81
1749,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,256.44521159454797,256.44521159454797
1749,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,359.5547884054521,359.5547884054521
1749,W1,SKU_A,191,0,0,1313,232,231,EOD,0,0,3.8200000000000003,0.0,17.32,93.79444861215302,114.93444861215302
1749,W1,SKU_B,297,0,0,561,84,91,EOD,0,0,4.455,0.0,15.84,142.20555138784695,162.50055138784694
1749,W2,SKU_A,564,0,0,1113,172,174,EOD,0,0,11.28,0.0,16.72,51.89655172413793,79.89655172413794
1749,W2,SKU_B,273,0,0,322,44,51,EOD,0,0,4.095,0.0,15.44,53.10344827586207,72.63844827586207
1749,R1,SKU_A,155,0,0,288,145,134,EOD,145,145,6.2,0.0,0.0,0.0,6.2
1749,R1,SKU_B,162,0,0,108,49,37,EOD,49,49,4.859999999999999,0.0,0.0,0.0,4.859999999999999
1749,R2,SKU_A,119,0,0,260,102,84,EOD,102,102,4.76,0.0,0.0,0.0,4.76
1749,R2,SKU_B,111,0,0,118,56,39,EOD,56,56,3.33,0.0,0.0,0.0,3.33
1749,R3,SKU_A,464,0,0,683,210,210,EOD,210,210,18.56,0.0,0.0,0.0,18.56
1749,R3,SKU_B,249,0,0,177,47,69,EOD,47,47,7.47,0.0,0.0,0.0,7.47
1750,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,280.43516270033996,280.43516270033996
1750,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,335.56483729966004,335.56483729966004
1750,W1,SKU_A,263,0,0,1226,247,319,EOD,0,0,5.26,0.0,17.47,85.63582390299192,108.3658239029919
1750,W1,SKU_B,353,0,0,484,105,161,EOD,0,0,5.295,0.0,16.05,150.36417609700808,171.70917609700808
1750,W2,SKU_A,555,0,0,1084,210,201,EOD,0,0,11.1,0.0,17.1,55.40201005025125,83.60201005025125
1750,W2,SKU_B,287,0,0,305,47,61,EOD,0,0,4.305,0.0,15.47,49.597989949748744,69.37298994974874
1750,R1,SKU_A,106,0,0,287,195,146,EOD,195,195,4.24,0.0,0.0,0.0,4.24
1750,R1,SKU_B,124,0,0,91,104,66,EOD,104,104,3.7199999999999998,0.0,0.0,0.0,3.7199999999999998
1750,R2,SKU_A,79,0,0,276,126,86,EOD,126,126,3.16,0.0,0.0,0.0,3.16
1750,R2,SKU_B,88,0,0,133,64,41,EOD,64,64,2.6399999999999997,0.0,0.0,0.0,2.6399999999999997
1750,R3,SKU_A,391,0,0,730,236,163,EOD,236,236,15.64,0.0,0.0,0.0,15.64
1750,R3,SKU_B,212,0,0,171,90,53,EOD,90,90,6.359999999999999,0.0,0.0,0.0,6.359999999999999
1751,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,280.97458808284296,280.97458808284296
1751,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,335.02541191715693,335.02541191715693
1751,W1,SKU_A,285,0,0,1130,321,343,EOD,0,0,5.7,0.0,18.21,76.72006238164198,100.63006238164198
1751,W1,SKU_B,325,0,0,449,168,140,EOD,0,0,4.875,0.0,16.68,159.27993761835802,180.83493761835803
1751,W2,SKU_A,510,0,0,1103,236,191,EOD,0,0,10.200000000000001,0.0,17.36,41.577181208053695,69.1371812080537
1751,W2,SKU_B,256,0,0,293,90,59,EOD,0,0,3.84,0.0,15.9,63.42281879194631,83.16281879194631
1751,R1,SKU_A,60,0,0,340,188,142,EOD,188,188,2.4,0.0,0.0,0.0,2.4
1751,R1,SKU_B,79,0,0,153,87,42,EOD,87,87,2.37,0.0,0.0,0.0,2.37
1751,R2,SKU_A,16,0,0,318,147,84,EOD,147,147,0.64,0.0,0.0,0.0,0.64
1751,R2,SKU_B,58,0,0,162,65,35,EOD,65,65,1.74,0.0,0.0,0.0,1.74
1751,R3,SKU_A,335,0,0,789,233,177,EOD,233,233,13.4,0.0,0.0,0.0,13.4
1751,R3,SKU_B,166,0,0,231,76,30,EOD,76,76,4.9799999999999995,0.0,0.0,0.0,4.9799999999999995
1752,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,223.56057503193495,223.56057503193495
1752,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,392.43942496806505,392.43942496806505
1752,W1,SKU_A,151,0,0,1250,335,201,EOD,0,0,3.02,0.0,18.35,84.14285452345152,105.51285452345152
1752,W1,SKU_B,254,0,0,536,152,81,EOD,0,0,3.81,0.0,16.52,151.85714547654845,172.18714547654844
1752,W2,SKU_A,487,0,0,1129,233,210,EOD,0,0,9.74,0.0,17.33,45.55865921787709,72.6286592178771
1752,W2,SKU_B,249,0,0,314,76,69,EOD,0,0,3.735,0.0,15.76,59.4413407821229,78.9363407821229
1752,R1,SKU_A,86,0,0,383,119,145,EOD,119,119,3.44,0.0,0.0,0.0,3.44
1752,R1,SKU_B,87,0,0,191,41,49,EOD,41,41,2.61,0.0,0.0,0.0,2.61
1752,R2,SKU_A,17,0,0,375,89,90,EOD,89,89,0.68,0.0,0.0,0.0,0.68
1752,R2,SKU_B,67,0,0,185,33,42,EOD,33,33,2.01,0.0,0.0,0.0,2.01
1752,R3,SKU_A,355,0,0,851,151,171,EOD,151,151,14.200000000000001,0.0,0.0,0.0,14.200000000000001
1752,R3,SKU_B,178,0,0,257,38,50,EOD,38,38,5.34,0.0,0.0,0.0,5.34
1753,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,245.25748680367542,245.25748680367542
1753,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,370.7425131963246,370.7425131963246
1753,W1,SKU_A,163,0,0,1365,208,220,EOD,0,0,3.2600000000000002,0.0,17.08,96.90759957149481,117.24759957149482
1753,W1,SKU_B,258,0,0,610,74,78,EOD,0,0,3.8699999999999997,0.0,15.74,139.0924004285052,158.7024004285052
1753,W2,SKU_A,499,0,0,1199,151,163,EOD,0,0,9.98,0.0,16.51,52.32673267326732,78.81673267326732
1753,W2,SKU_B,264,0,0,337,38,53,EOD,0,0,3.96,0.0,15.38,52.67326732673267,72.01326732673267
1753,R1,SKU_A,158,0,0,307,123,195,EOD,123,123,6.32,0.0,0.0,0.0,6.32
1753,R1,SKU_B,144,0,0,128,47,104,EOD,47,47,4.32,0.0,0.0,0.0,4.32
1753,R2,SKU_A,26,0,0,362,93,102,EOD,93,93,1.04,0.0,0.0,0.0,1.04
1753,R2,SKU_B,87,0,0,162,36,56,EOD,36,36,2.61,0.0,0.0,0.0,2.61
1753,R3,SKU_A,399,0,0,830,128,172,EOD,128,128,15.96,0.0,0.0,0.0,15.96
1753,R3,SKU_B,186,0,0,251,36,44,EOD,36,36,5.58,0.0,0.0,0.0,5.58
1754,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,283.001100110011,283.001100110011
1754,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,332.99889988998893,332.99889988998893
1754,W1,SKU_A,177,0,0,1343,216,230,EOD,0,0,3.54,0.0,17.16,92.93239448084985,113.63239448084985
1754,W1,SKU_B,276,0,0,583,83,101,EOD,0,0,4.14,0.0,15.83,143.06760551915016,163.03760551915016
1754,W2,SKU_A,548,0,0,1173,128,177,EOD,0,0,10.96,0.0,16.28,49.411764705882355,76.65176470588236
1754,W2,SKU_B,258,0,0,345,36,30,EOD,0,0,3.8699999999999997,0.0,15.36,55.588235294117645,74.81823529411764
1754,R1,SKU_A,208,0,0,242,138,188,EOD,138,138,8.32,0.0,0.0,0.0,8.32
1754,R1,SKU_B,187,0,0,88,44,87,EOD,44,44,5.609999999999999,0.0,0.0,0.0,5.609999999999999
1754,R2,SKU_A,74,0,0,329,78,126,EOD,78,78,2.96,0.0,0.0,0.0,2.96
1754,R2,SKU_B,132,0,0,134,19,64,EOD,19,19,3.96,0.0,0.0,0.0,3.96
1754,R3,SKU_A,428,0,0,748,181,210,EOD,181,181,17.12,0.0,0.0,0.0,17.12
1754,R3,SKU_B,196,0,0,240,37,47,EOD,37,37,5.88,0.0,0.0,0.0,5.88
1755,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,268.48261056247316,268.48261056247316
1755,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,347.51738943752684,347.51738943752684
1755,W1,SKU_A,193,0,0,1327,216,232,EOD,0,0,3.86,0.0,17.16,112.49714616593599,133.517146165936
1755,W1,SKU_B,297,0,0,582,63,84,EOD,0,0,4.455,0.0,15.63,123.50285383406401,143.58785383406402
1755,W2,SKU_A,538,0,0,1130,181,171,EOD,0,0,10.76,0.0,16.81,57.765957446808514,85.33595744680852
1755,W2,SKU_B,271,0,0,331,37,50,EOD,0,0,4.0649999999999995,0.0,15.37,47.23404255319149,66.66904255319149
1755,R1,SKU_A,224,0,0,261,103,119,EOD,103,103,8.96,0.0,0.0,0.0,8.96
1755,R1,SKU_B,160,0,0,91,68,41,EOD,68,68,4.8,0.0,0.0,0.0,4.8
1755,R2,SKU_A,131,0,0,260,90,147,EOD,90,90,5.24,0.0,0.0,0.0,5.24
1755,R2,SKU_B,168,0,0,88,29,65,EOD,29,29,5.04,0.0,0.0,0.0,5.04
1755,R3,SKU_A,488,0,0,693,176,236,EOD,176,176,19.52,0.0,0.0,0.0,19.52
1755,R3,SKU_B,234,0,0,187,52,90,EOD,52,52,7.02,0.0,0.0,0.0,7.02
1756,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,314.0818330605565,314.0818330605565
1756,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,301.9181669394436,301.9181669394436
1756,W1,SKU_A,247,0,0,1296,193,247,EOD,0,0,4.94,0.0,16.93,86.07300970873786,107.94300970873786
1756,W1,SKU_B,305,0,0,540,97,105,EOD,0,0,4.575,0.0,15.97,149.92699029126214,170.47199029126216
1756,W2,SKU_A,534,0,0,1139,176,172,EOD,0,0,10.68,0.0,16.76,48.125,75.565
1756,W2,SKU_B,263,0,0,324,52,44,EOD,0,0,3.945,0.0,15.52,56.87500000000001,76.34
1756,R1,SKU_A,194,0,0,241,153,123,EOD,153,153,7.76,0.0,0.0,0.0,7.76
1756,R1,SKU_B,131,0,0,112,76,47,EOD,76,76,3.9299999999999997,0.0,0.0,0.0,3.9299999999999997
1756,R2,SKU_A,131,0,0,261,89,89,EOD,89,89,5.24,0.0,0.0,0.0,5.24
1756,R2,SKU_B,155,0,0,84,46,33,EOD,46,46,4.6499999999999995,0.0,0.0,0.0,4.6499999999999995
1756,R3,SKU_A,510,0,0,636,211,233,EOD,211,211,20.400000000000002,0.0,0.0,0.0,20.400000000000002
1756,R3,SKU_B,245,0,0,163,65,76,EOD,65,65,7.35,0.0,0.0,0.0,7.35
1757,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,247.0120481927711,247.0120481927711
1757,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,368.98795180722897,368.98795180722897
1757,W1,SKU_A,326,0,0,1168,242,321,EOD,0,0,6.5200000000000005,0.0,17.42,77.86013257348048,101.80013257348048
1757,W1,SKU_B,351,0,0,469,122,168,EOD,0,0,5.265,0.0,16.22,158.13986742651952,179.62486742651953
1757,W2,SKU_A,533,0,0,1105,211,210,EOD,0,0,10.66,0.0,17.11,47.038216560509554,74.80821656050955
1757,W2,SKU_B,245,0,0,329,65,47,EOD,0,0,3.675,0.0,15.65,57.96178343949045,77.28678343949045
1757,R1,SKU_A,135,0,0,256,197,138,EOD,197,197,5.4,0.0,0.0,0.0,5.4
1757,R1,SKU_B,54,0,0,144,121,44,EOD,121,121,1.6199999999999999,0.0,0.0,0.0,1.6199999999999999
1757,R2,SKU_A,86,0,0,257,138,93,EOD,138,138,3.44,0.0,0.0,0.0,3.44
1757,R2,SKU_B,141,0,0,94,50,36,EOD,50,50,4.2299999999999995,0.0,0.0,0.0,4.2299999999999995
1757,R3,SKU_A,418,0,0,696,243,151,EOD,243,243,16.72,0.0,0.0,0.0,16.72
1757,R3,SKU_B,237,0,0,190,46,38,EOD,46,46,7.109999999999999,0.0,0.0,0.0,7.109999999999999
1758,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,243.34421080184975,243.34421080184975
1758,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,372.6557891981503,372.6557891981503
1758,W1,SKU_A,326,0,0,1075,335,335,EOD,0,0,6.5200000000000005,0.0,18.35,83.85965643979877,108.72965643979877
1758,W1,SKU_B,332,0,0,439,171,152,EOD,0,0,4.9799999999999995,0.0,16.71,152.14034356020125,173.83034356020124
1758,W2,SKU_A,526,0,0,1080,243,236,EOD,0,0,10.52,0.0,17.43,59.75409836065573,87.70409836065573
1758,W2,SKU_B,289,0,0,304,46,90,EOD,0,0,4.335,0.0,15.46,45.24590163934426,65.04090163934427
1758,R1,SKU_A,7,0,0,350,231,103,EOD,231,231,0.28,0.0,0.0,0.0,0.28
1758,R1,SKU_B,31,0,0,197,91,68,EOD,91,91,0.9299999999999999,0.0,0.0,0.0,0.9299999999999999
1758,R2,SKU_A,32,0,0,317,132,78,EOD,132,132,1.28,0.0,0.0,0.0,1.28
1758,R2,SKU_B,101,0,0,125,59,19,EOD,59,59,3.03,0.0,0.0,0.0,3.03
1758,R3,SKU_A,296,0,0,811,250,128,EOD,250,250,11.84,0.0,0.0,0.0,11.84
1758,R3,SKU_B,213,0,0,200,60,36,EOD,60,60,6.39,0.0,0.0,0.0,6.39
1759,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,283.26414517608066,283.26414517608066
1759,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,332.7358548239193,332.7358548239193
1759,W1,SKU_A,171,0,0,1202,363,208,EOD,0,0,3.42,0.0,18.63,87.75383631713555,109.80383631713555
1759,W1,SKU_B,256,0,0,536,150,74,EOD,0,0,3.84,0.0,16.5,148.24616368286445,168.58616368286445
1759,W2,SKU_A,509,0,0,1090,250,233,EOD,0,0,10.18,0.0,17.5,53.57142857142857,81.25142857142856
1759,W2,SKU_B,305,0,0,274,60,76,EOD,0,0,4.575,0.0,15.6,51.42857142857143,71.60357142857143
1759,R1,SKU_A,27,0,0,428,133,153,EOD,133,133,1.08,0.0,0.0,0.0,1.08
1759,R1,SKU_B,55,0,0,212,52,76,EOD,52,52,1.65,0.0,0.0,0.0,1.65
1759,R2,SKU_A,19,0,0,359,103,90,EOD,103,103,0.76,0.0,0.0,0.0,0.76
1759,R2,SKU_B,96,0,0,155,34,29,EOD,34,34,2.88,0.0,0.0,0.0,2.88
1759,R3,SKU_A,306,0,0,880,171,181,EOD,171,171,12.24,0.0,0.0,0.0,12.24
1759,R3,SKU_B,206,0,0,223,44,37,EOD,44,44,6.18,0.0,0.0,0.0,6.18
1760,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,276.9737427681353,276.9737427681353
1760,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,339.0262572318647,339.0262572318647
1760,W1,SKU_A,151,0,0,1349,236,216,EOD,0,0,3.02,0.0,17.36,97.40914612449232,117.78914612449232
1760,W1,SKU_B,253,0,0,603,86,83,EOD,0,0,3.795,0.0,15.86,138.59085387550766,158.24585387550766
1760,W2,SKU_A,489,0,0,1189,171,151,EOD,0,0,9.78,0.0,16.71,51.7435158501441,78.2335158501441
1760,W2,SKU_B,299,0,0,296,44,38,EOD,0,0,4.484999999999999,0.0,15.44,53.25648414985591,73.1814841498559
1760,R1,SKU_A,75,0,0,364,149,197,EOD,149,149,3.0,0.0,0.0,0.0,3.0
1760,R1,SKU_B,118,0,0,143,58,121,EOD,58,58,3.54,0.0,0.0,0.0,3.54
1760,R2,SKU_A,9,0,0,373,99,89,EOD,99,99,0.36,0.0,0.0,0.0,0.36
1760,R2,SKU_B,101,0,0,143,41,46,EOD,41,41,3.03,0.0,0.0,0.0,3.03
1760,R3,SKU_A,288,0,0,875,194,176,EOD,194,194,11.52,0.0,0.0,0.0,11.52
1760,R3,SKU_B,204,0,0,215,54,52,EOD,54,54,6.12,0.0,0.0,0.0,6.12
1761,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,279.5102852032197,279.5102852032197
1761,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,336.4897147967803,336.4897147967803
1761,W1,SKU_A,119,0,0,1369,248,216,EOD,0,0,2.38,0.0,17.48,90.3747791982276,110.2347791982276
1761,W1,SKU_B,217,0,0,626,99,63,EOD,0,0,3.255,0.0,15.99,145.6252208017724,164.8702208017724
1761,W2,SKU_A,423,0,0,1232,194,128,EOD,0,0,8.46,0.0,16.94,49.6829268292683,75.0829268292683
1761,W2,SKU_B,281,0,0,304,54,36,EOD,0,0,4.215,0.0,15.54,55.317073170731696,75.0720731707317
1761,R1,SKU_A,130,0,0,282,176,231,EOD,176,176,5.2,0.0,0.0,0.0,5.2
1761,R1,SKU_B,144,0,0,110,65,91,EOD,65,65,4.32,0.0,0.0,0.0,4.32
1761,R2,SKU_A,54,0,0,334,93,138,EOD,93,93,2.16,0.0,0.0,0.0,2.16
1761,R2,SKU_B,104,0,0,134,47,50,EOD,47,47,3.12,0.0,0.0,0.0,3.12
1761,R3,SKU_A,252,0,0,858,247,211,EOD,247,247,10.08,0.0,0.0,0.0,10.08
1761,R3,SKU_B,190,0,0,204,79,65,EOD,79,79,5.7,0.0,0.0,0.0,5.7
1762,Supplier,SKU_A,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,266.8114528101803,266.8114528101803
1762,Supplier,SKU_B,0,0,0,0,0,0,EOD,0,0,0.0,0.0,0.0,349.1885471898197,349.1885471898197
1762,W1,SKU_A,43,0,0,1424,269,193,EOD,0,0,0.86,0.0,17.69,85.74119298703843,104.29119298703843
1762,W1,SKU_B,202,0,0,628,112,97,EOD,0,0,3.03,0.0,16.12,150.25880701296157,169.40880701296157
1762,W2,SKU_A,357,0,0,1245,247,181,EOD,0,0,7.140000000000001,0.0,17.47,46.06571936056839,70.6757193605684
1762,W2,SKU_B,239,0,0,321,79,37,EOD,0,0,3.585,0.0,15.79,58.93428063943163,78.30928063943162
1762,R1,SKU_A,45,0,0,325,218,133,EOD,218,218,1.8,0.0,0.0,0.0,1.8
1762,R1,SKU_B,92,0,0,123,104,52,EOD,104,104,2.76,0.0,0.0,0.0,2.76
